95	12	2	1	0	4	1	4	4	2
95	12	3	1	0	1	2	1	1	3
95	12	4	1	0	2	3	2	2	4
95	13	1	4	0	4	1	4	3	2
95	13	2	4	0	1	2	1	4	3
95	13	3	4	0	2	3	2	1	4
95	13	4	4	1	3	4	3	2	1
95	14	1	3	0	4	2	3	1	3
95	14	2	3	0	1	3	4	2	4
95	14	3	3	1	2	4	1	3	1
95	14	4	3	0	3	1	2	4	2
95	15	1	4	0	4	3	2	4	1
95	15	2	4	0	1	4	3	1	2
95	15	3	4	0	2	1	4	2	3
95	15	4	4	1	3	2	1	3	4
95	16	1	1	1	4	4	1	2	4
95	16	2	1	0	1	1	2	3	1
95	16	3	1	0	2	2	3	4	2
95	16	4	1	0	3	3	4	1	3
96	1	1	3	0	1	1	1	1	1
96	1	2	3	0	2	2	2	2	2
96	1	3	3	1	3	3	3	3	3
96	1	4	3	0	4	4	4	4	4
96	2	1	2	0	1	2	2	3	4
96	2	2	2	1	2	3	3	4	1
96	2	3	2	0	3	4	4	1	2
96	2	4	2	0	4	1	1	2	3
96	3	1	2	0	1	3	3	2	2
96	3	2	2	1	2	4	4	3	3
96	3	3	2	0	3	1	1	4	4
96	3	4	2	0	4	2	2	1	1
96	4	1	3	0	1	4	4	4	3
96	4	2	3	0	2	1	1	1	4
96	4	3	3	1	3	2	2	2	1
96	4	4	3	0	4	3	3	3	2
96	5	1	2	0	2	1	3	4	4
96	5	2	2	1	3	2	4	1	1
96	5	3	2	0	4	3	1	2	2
96	5	4	2	0	1	4	2	3	3
96	6	1	1	1	2	2	4	2	1
96	6	2	1	0	3	3	1	3	2
96	6	3	1	0	4	4	2	4	3
96	6	4	1	0	1	1	3	1	4
96	7	1	1	1	2	3	1	3	3
96	7	2	1	0	3	4	2	4	4
96	7	3	1	0	4	1	3	1	1
96	7	4	1	0	1	2	4	2	2
96	8	1	2	0	2	4	2	1	2
96	8	2	2	1	3	1	3	2	3
96	8	3	2	0	4	2	4	3	4
96	8	4	2	0	1	3	1	4	1
96	9	1	1	1	3	1	2	2	3
96	9	2	1	0	4	2	3	3	4
96	9	3	1	0	1	3	4	4	1
96	9	4	1	0	2	4	1	1	2
96	10	1	4	0	3	2	1	4	2
96	10	2	4	0	4	3	2	1	3
96	10	3	4	0	1	4	3	2	4
96	10	4	4	1	2	1	4	3	1
96	11	1	4	0	3	3	4	1	4
96	11	2	4	0	4	4	1	2	1
96	11	3	4	0	1	1	2	3	2
96	11	4	4	1	2	2	3	4	3
96	12	1	1	1	3	4	3	3	1
96	12	2	1	0	4	1	4	4	2
96	12	3	1	0	1	2	1	1	3
96	12	4	1	0	2	3	2	2	4
96	13	1	4	0	4	1	4	3	2
96	13	2	4	0	1	2	1	4	3
96	13	3	4	0	2	3	2	1	4
96	13	4	4	1	3	4	3	2	1
96	14	1	1	1	4	2	3	1	3
96	14	2	1	0	1	3	4	2	4
96	14	3	1	0	2	4	1	3	1
96	14	4	1	0	3	1	2	4	2
96	15	1	3	0	4	3	2	4	1
96	15	2	3	0	1	4	3	1	2
96	15	3	3	1	2	1	4	2	3
96	15	4	3	0	3	2	1	3	4
96	16	1	3	0	4	4	1	2	4
96	16	2	3	0	1	1	2	3	1
96	16	3	3	1	2	2	3	4	2
96	16	4	3	0	3	3	4	1	3
97	1	1	4	0	1	1	1	1	1
97	1	2	4	0	2	2	2	2	2
97	1	3	4	0	3	3	3	3	3
97	1	4	4	1	4	4	4	4	4
97	2	1	3	0	1	2	2	3	4
97	2	2	3	0	2	3	3	4	1
97	2	3	3	1	3	4	4	1	2
97	2	4	3	0	4	1	1	2	3
97	3	1	4	0	1	3	3	2	2
97	3	2	4	0	2	4	4	3	3
97	3	3	4	0	3	1	1	4	4
97	3	4	4	1	4	2	2	1	1
97	4	1	4	0	1	4	4	4	3
97	4	2	4	0	2	1	1	1	4
97	4	3	4	0	3	2	2	2	1
97	4	4	4	1	4	3	3	3	2
97	5	1	3	0	2	1	3	4	4
97	5	2	3	0	3	2	4	1	1
97	5	3	3	1	4	3	1	2	2
97	5	4	3	0	1	4	2	3	3
97	6	1	3	0	2	2	4	2	1
97	6	2	3	0	3	3	1	3	2
97	6	3	3	1	4	4	2	4	3
97	6	4	3	0	1	1	3	1	4
97	7	1	2	0	2	3	1	3	3
97	7	2	2	1	3	4	2	4	4
97	7	3	2	0	4	1	3	1	1
97	7	4	2	0	1	2	4	2	2
97	8	1	3	0	2	4	2	1	2
97	8	2	3	0	3	1	3	2	3
97	8	3	3	1	4	2	4	3	4
97	8	4	3	0	1	3	1	4	1
97	9	1	2	0	3	1	2	2	3
97	9	2	2	1	4	2	3	3	4
97	9	3	2	0	1	3	4	4	1
97	9	4	2	0	2	4	1	1	2
97	10	1	2	0	3	2	1	4	2
97	10	2	2	1	4	3	2	1	3
97	10	3	2	0	1	4	3	2	4
97	10	4	2	0	2	1	4	3	1
97	11	1	2	0	3	3	4	1	4
97	11	2	2	1	4	4	1	2	1
97	11	3	2	0	1	1	2	3	2
97	11	4	2	0	2	2	3	4	3
97	12	1	1	1	3	4	3	3	1
97	12	2	1	0	4	1	4	4	2
97	12	3	1	0	1	2	1	1	3
97	12	4	1	0	2	3	2	2	4
97	13	1	4	0	4	1	4	3	2
97	13	2	4	0	1	2	1	4	3
97	13	3	4	0	2	3	2	1	4
97	13	4	4	1	3	4	3	2	1
97	14	1	1	1	4	2	3	1	3
97	14	2	1	0	1	3	4	2	4
97	14	3	1	0	2	4	1	3	1
97	14	4	1	0	3	1	2	4	2
97	15	1	1	1	4	3	2	4	1
97	15	2	1	0	1	4	3	1	2
97	15	3	1	0	2	1	4	2	3
97	15	4	1	0	3	2	1	3	4
97	16	1	1	1	4	4	1	2	4
97	16	2	1	0	1	1	2	3	1
97	16	3	1	0	2	2	3	4	2
97	16	4	1	0	3	3	4	1	3
98	1	1	1	1	1	1	1	1	1
98	1	2	1	0	2	2	2	2	2
98	1	3	1	0	3	3	3	3	3
98	1	4	1	0	4	4	4	4	4
98	2	1	1	1	1	2	2	3	4
98	2	2	1	0	2	3	3	4	1
98	2	3	1	0	3	4	4	1	2
98	2	4	1	0	4	1	1	2	3
98	3	1	1	1	1	3	3	2	2
98	3	2	1	0	2	4	4	3	3
98	3	3	1	0	3	1	1	4	4
98	3	4	1	0	4	2	2	1	1
98	4	1	1	1	1	4	4	4	3
98	4	2	1	0	2	1	1	1	4
98	4	3	1	0	3	2	2	2	1
98	4	4	1	0	4	3	3	3	2
98	5	1	4	0	2	1	3	4	4
98	5	2	4	0	3	2	4	1	1
98	5	3	4	0	4	3	1	2	2
98	5	4	4	1	1	4	2	3	3
98	6	1	4	0	2	2	4	2	1
98	6	2	4	0	3	3	1	3	2
98	6	3	4	0	4	4	2	4	3
98	6	4	4	1	1	1	3	1	4
98	7	1	4	0	2	3	1	3	3
98	7	2	4	0	3	4	2	4	4
98	7	3	4	0	4	1	3	1	1
98	7	4	4	1	1	2	4	2	2
98	8	1	4	0	2	4	2	1	2
98	8	2	4	0	3	1	3	2	3
98	8	3	4	0	4	2	4	3	4
98	8	4	4	1	1	3	1	4	1
98	9	1	3	0	3	1	2	2	3
98	9	2	3	0	4	2	3	3	4
98	9	3	3	1	1	3	4	4	1
98	9	4	3	0	2	4	1	1	2
98	10	1	3	0	3	2	1	4	2
98	10	2	3	0	4	3	2	1	3
98	10	3	3	1	1	4	3	2	4
98	10	4	3	0	2	1	4	3	1
98	11	1	3	0	3	3	4	1	4
98	11	2	3	0	4	4	1	2	1
98	11	3	3	1	1	1	2	3	2
98	11	4	3	0	2	2	3	4	3
98	12	1	3	0	3	4	3	3	1
98	12	2	3	0	4	1	4	4	2
98	12	3	3	1	1	2	1	1	3
98	12	4	3	0	2	3	2	2	4
98	13	1	2	0	4	1	4	3	2
98	13	2	2	1	1	2	1	4	3
98	13	3	2	0	2	3	2	1	4
98	13	4	2	0	3	4	3	2	1
98	14	1	2	0	4	2	3	1	3
98	14	2	2	1	1	3	4	2	4
98	14	3	2	0	2	4	1	3	1
98	14	4	2	0	3	1	2	4	2
98	15	1	2	0	4	3	2	4	1
98	15	2	2	1	1	4	3	1	2
98	15	3	2	0	2	1	4	2	3
98	15	4	2	0	3	2	1	3	4
98	16	1	2	0	4	4	1	2	4
98	16	2	2	1	1	1	2	3	1
98	16	3	2	0	2	2	3	4	2
98	16	4	2	0	3	3	4	1	3
99	1	1	4	0	1	1	1	1	1
99	1	2	4	0	2	2	2	2	2
99	1	3	4	0	3	3	3	3	3
99	1	4	4	1	4	4	4	4	4
99	2	1	3	0	1	2	2	3	4
99	2	2	3	0	2	3	3	4	1
99	2	3	3	1	3	4	4	1	2
99	2	4	3	0	4	1	1	2	3
99	3	1	3	0	1	3	3	2	2
99	3	2	3	0	2	4	4	3	3
99	3	3	3	1	3	1	1	4	4
99	3	4	3	0	4	2	2	1	1
99	4	1	4	0	1	4	4	4	3
99	4	2	4	0	2	1	1	1	4
99	4	3	4	0	3	2	2	2	1
99	4	4	4	1	4	3	3	3	2
99	5	1	2	0	2	1	3	4	4
99	5	2	2	1	3	2	4	1	1
99	5	3	2	0	4	3	1	2	2
99	5	4	2	0	1	4	2	3	3
99	6	1	3	0	2	2	4	2	1
99	6	2	3	0	3	3	1	3	2
99	6	3	3	1	4	4	2	4	3
99	6	4	3	0	1	1	3	1	4
99	7	1	2	0	2	3	1	3	3
99	7	2	2	1	3	4	2	4	4
99	7	3	2	0	4	1	3	1	1
99	7	4	2	0	1	2	4	2	2
99	8	1	3	0	2	4	2	1	2
99	8	2	3	0	3	1	3	2	3
99	8	3	3	1	4	2	4	3	4
99	8	4	3	0	1	3	1	4	1
99	9	1	2	0	3	1	2	2	3
99	9	2	2	1	4	2	3	3	4
99	9	3	2	0	1	3	4	4	1
99	9	4	2	0	2	4	1	1	2
99	10	1	2	0	3	2	1	4	2
99	10	2	2	1	4	3	2	1	3
99	10	3	2	0	1	4	3	2	4
99	10	4	2	0	2	1	4	3	1
99	11	1	1	1	3	3	4	1	4
99	11	2	1	0	4	4	1	2	1
99	11	3	1	0	1	1	2	3	2
99	11	4	1	0	2	2	3	4	3
99	12	1	1	1	3	4	3	3	1
99	12	2	1	0	4	1	4	4	2
99	12	3	1	0	1	2	1	1	3
99	12	4	1	0	2	3	2	2	4
99	13	1	1	1	4	1	4	3	2
99	13	2	1	0	1	2	1	4	3
99	13	3	1	0	2	3	2	1	4
99	13	4	1	0	3	4	3	2	1
99	14	1	1	1	4	2	3	1	3
99	14	2	1	0	1	3	4	2	4
99	14	3	1	0	2	4	1	3	1
99	14	4	1	0	3	1	2	4	2
99	15	1	4	0	4	3	2	4	1
99	15	2	4	0	1	4	3	1	2
99	15	3	4	0	2	1	4	2	3
99	15	4	4	1	3	2	1	3	4
99	16	1	4	0	4	4	1	2	4
99	16	2	4	0	1	1	2	3	1
99	16	3	4	0	2	2	3	4	2
99	16	4	4	1	3	3	4	1	3
100	1	1	3	0	1	1	1	1	1
100	1	2	3	0	2	2	2	2	2
100	1	3	3	1	3	3	3	3	3
100	1	4	3	0	4	4	4	4	4
100	2	1	4	0	1	2	2	3	4
100	2	2	4	0	2	3	3	4	1
100	2	3	4	0	3	4	4	1	2
100	2	4	4	1	4	1	1	2	3
100	3	1	3	0	1	3	3	2	2
100	3	2	3	0	2	4	4	3	3
100	3	3	3	1	3	1	1	4	4
100	3	4	3	0	4	2	2	1	1
100	4	1	4	0	1	4	4	4	3
100	4	2	4	0	2	1	1	1	4
100	4	3	4	0	3	2	2	2	1
100	4	4	4	1	4	3	3	3	2
100	5	1	2	0	2	1	3	4	4
100	5	2	2	1	3	2	4	1	1
100	5	3	2	0	4	3	1	2	2
100	5	4	2	0	1	4	2	3	3
100	6	1	3	0	2	2	4	2	1
100	6	2	3	0	3	3	1	3	2
100	6	3	3	1	4	4	2	4	3
100	6	4	3	0	1	1	3	1	4
100	7	1	2	0	2	3	1	3	3
100	7	2	2	1	3	4	2	4	4
100	7	3	2	0	4	1	3	1	1
100	7	4	2	0	1	2	4	2	2
100	8	1	3	0	2	4	2	1	2
100	8	2	3	0	3	1	3	2	3
100	8	3	3	1	4	2	4	3	4
100	8	4	3	0	1	3	1	4	1
100	9	1	2	0	3	1	2	2	3
100	9	2	2	1	4	2	3	3	4
100	9	3	2	0	1	3	4	4	1
100	9	4	2	0	2	4	1	1	2
100	10	1	2	0	3	2	1	4	2
100	10	2	2	1	4	3	2	1	3
100	10	3	2	0	1	4	3	2	4
100	10	4	2	0	2	1	4	3	1
100	11	1	1	1	3	3	4	1	4
100	11	2	1	0	4	4	1	2	1
100	11	3	1	0	1	1	2	3	2
100	11	4	1	0	2	2	3	4	3
100	12	1	1	1	3	4	3	3	1
100	12	2	1	0	4	1	4	4	2
100	12	3	1	0	1	2	1	1	3
100	12	4	1	0	2	3	2	2	4
100	13	1	4	0	4	1	4	3	2
100	13	2	4	0	1	2	1	4	3
100	13	3	4	0	2	3	2	1	4
100	13	4	4	1	3	4	3	2	1
100	14	1	1	1	4	2	3	1	3
100	14	2	1	0	1	3	4	2	4
100	14	3	1	0	2	4	1	3	1
100	14	4	1	0	3	1	2	4	2
100	15	1	4	0	4	3	2	4	1
100	15	2	4	0	1	4	3	1	2
100	15	3	4	0	2	1	4	2	3
100	15	4	4	1	3	2	1	3	4
100	16	1	4	0	4	4	1	2	4
100	16	2	4	0	1	1	2	3	1
100	16	3	4	0	2	2	3	4	2
100	16	4	4	1	3	3	4	1	3
101	1	1	4	0	1	1	1	1	1
101	1	2	4	0	2	2	2	2	2
101	1	3	4	0	3	3	3	3	3
101	1	4	4	1	4	4	4	4	4
101	2	1	3	0	1	2	2	3	4
101	2	2	3	0	2	3	3	4	1
101	2	3	3	1	3	4	4	1	2
101	2	4	3	0	4	1	1	2	3
101	3	1	3	0	1	3	3	2	2
101	3	2	3	0	2	4	4	3	3
101	3	3	3	1	3	1	1	4	4
101	3	4	3	0	4	2	2	1	1
101	4	1	4	0	1	4	4	4	3
101	4	2	4	0	2	1	1	1	4
101	4	3	4	0	3	2	2	2	1
101	4	4	4	1	4	3	3	3	2
101	5	1	4	0	2	1	3	4	4
101	5	2	4	0	3	2	4	1	1
101	5	3	4	0	4	3	1	2	2
101	5	4	4	1	1	4	2	3	3
101	6	1	3	0	2	2	4	2	1
101	6	2	3	0	3	3	1	3	2
101	6	3	3	1	4	4	2	4	3
101	6	4	3	0	1	1	3	1	4
101	7	1	2	0	2	3	1	3	3
101	7	2	2	1	3	4	2	4	4
101	7	3	2	0	4	1	3	1	1
101	7	4	2	0	1	2	4	2	2
101	8	1	3	0	2	4	2	1	2
101	8	2	3	0	3	1	3	2	3
101	8	3	3	1	4	2	4	3	4
101	8	4	3	0	1	3	1	4	1
101	9	1	2	0	3	1	2	2	3
101	9	2	2	1	4	2	3	3	4
101	9	3	2	0	1	3	4	4	1
101	9	4	2	0	2	4	1	1	2
101	10	1	2	0	3	2	1	4	2
101	10	2	2	1	4	3	2	1	3
101	10	3	2	0	1	4	3	2	4
101	10	4	2	0	2	1	4	3	1
101	11	1	2	0	3	3	4	1	4
101	11	2	2	1	4	4	1	2	1
101	11	3	2	0	1	1	2	3	2
101	11	4	2	0	2	2	3	4	3
101	12	1	1	1	3	4	3	3	1
101	12	2	1	0	4	1	4	4	2
101	12	3	1	0	1	2	1	1	3
101	12	4	1	0	2	3	2	2	4
101	13	1	2	0	4	1	4	3	2
101	13	2	2	1	1	2	1	4	3
101	13	3	2	0	2	3	2	1	4
101	13	4	2	0	3	4	3	2	1
101	14	1	1	1	4	2	3	1	3
101	14	2	1	0	1	3	4	2	4
101	14	3	1	0	2	4	1	3	1
101	14	4	1	0	3	1	2	4	2
101	15	1	1	1	4	3	2	4	1
101	15	2	1	0	1	4	3	1	2
101	15	3	1	0	2	1	4	2	3
101	15	4	1	0	3	2	1	3	4
101	16	1	1	1	4	4	1	2	4
101	16	2	1	0	1	1	2	3	1
101	16	3	1	0	2	2	3	4	2
101	16	4	1	0	3	3	4	1	3
102	1	1	4	0	1	1	1	1	1
102	1	2	4	0	2	2	2	2	2
102	1	3	4	0	3	3	3	3	3
102	1	4	4	1	4	4	4	4	4
102	2	1	2	0	1	2	2	3	4
102	2	2	2	1	2	3	3	4	1
102	2	3	2	0	3	4	4	1	2
102	2	4	2	0	4	1	1	2	3
102	3	1	2	0	1	3	3	2	2
102	3	2	2	1	2	4	4	3	3
102	3	3	2	0	3	1	1	4	4
102	3	4	2	0	4	2	2	1	1
102	4	1	1	1	1	4	4	4	3
102	4	2	1	0	2	1	1	1	4
102	4	3	1	0	3	2	2	2	1
102	4	4	1	0	4	3	3	3	2
102	5	1	4	0	2	1	3	4	4
102	5	2	4	0	3	2	4	1	1
102	5	3	4	0	4	3	1	2	2
102	5	4	4	1	1	4	2	3	3
102	6	1	3	0	2	2	4	2	1
102	6	2	3	0	3	3	1	3	2
102	6	3	3	1	4	4	2	4	3
102	6	4	3	0	1	1	3	1	4
102	7	1	2	0	2	3	1	3	3
102	7	2	2	1	3	4	2	4	4
102	7	3	2	0	4	1	3	1	1
102	7	4	2	0	1	2	4	2	2
102	8	1	4	0	2	4	2	1	2
102	8	2	4	0	3	1	3	2	3
102	8	3	4	0	4	2	4	3	4
102	8	4	4	1	1	3	1	4	1
102	9	1	3	0	3	1	2	2	3
102	9	2	3	0	4	2	3	3	4
102	9	3	3	1	1	3	4	4	1
102	9	4	3	0	2	4	1	1	2
102	10	1	3	0	3	2	1	4	2
102	10	2	3	0	4	3	2	1	3
102	10	3	3	1	1	4	3	2	4
102	10	4	3	0	2	1	4	3	1
102	11	1	1	1	3	3	4	1	4
102	11	2	1	0	4	4	1	2	1
102	11	3	1	0	1	1	2	3	2
102	11	4	1	0	2	2	3	4	3
102	12	1	1	1	3	4	3	3	1
102	12	2	1	0	4	1	4	4	2
102	12	3	1	0	1	2	1	1	3
102	12	4	1	0	2	3	2	2	4
102	13	1	4	0	4	1	4	3	2
102	13	2	4	0	1	2	1	4	3
102	13	3	4	0	2	3	2	1	4
102	13	4	4	1	3	4	3	2	1
102	14	1	2	0	4	2	3	1	3
102	14	2	2	1	1	3	4	2	4
102	14	3	2	0	2	4	1	3	1
102	14	4	2	0	3	1	2	4	2
102	15	1	1	1	4	3	2	4	1
102	15	2	1	0	1	4	3	1	2
102	15	3	1	0	2	1	4	2	3
102	15	4	1	0	3	2	1	3	4
102	16	1	4	0	4	4	1	2	4
102	16	2	4	0	1	1	2	3	1
102	16	3	4	0	2	2	3	4	2
102	16	4	4	1	3	3	4	1	3
103	1	1	4	0	1	1	1	1	1
103	1	2	4	0	2	2	2	2	2
103	1	3	4	0	3	3	3	3	3
103	1	4	4	1	4	4	4	4	4
103	2	1	2	0	1	2	2	3	4
103	2	2	2	1	2	3	3	4	1
103	2	3	2	0	3	4	4	1	2
103	2	4	2	0	4	1	1	2	3
103	3	1	2	0	1	3	3	2	2
103	3	2	2	1	2	4	4	3	3
103	3	3	2	0	3	1	1	4	4
103	3	4	2	0	4	2	2	1	1
103	4	1	4	0	1	4	4	4	3
103	4	2	4	0	2	1	1	1	4
103	4	3	4	0	3	2	2	2	1
103	4	4	4	1	4	3	3	3	2
103	5	1	3	0	2	1	3	4	4
103	5	2	3	0	3	2	4	1	1
103	5	3	3	1	4	3	1	2	2
103	5	4	3	0	1	4	2	3	3
103	6	1	3	0	2	2	4	2	1
103	6	2	3	0	3	3	1	3	2
103	6	3	3	1	4	4	2	4	3
103	6	4	3	0	1	1	3	1	4
103	7	1	2	0	2	3	1	3	3
103	7	2	2	1	3	4	2	4	4
103	7	3	2	0	4	1	3	1	1
103	7	4	2	0	1	2	4	2	2
103	8	1	3	0	2	4	2	1	2
103	8	2	3	0	3	1	3	2	3
103	8	3	3	1	4	2	4	3	4
103	8	4	3	0	1	3	1	4	1
103	9	1	2	0	3	1	2	2	3
103	9	2	2	1	4	2	3	3	4
103	9	3	2	0	1	3	4	4	1
103	9	4	2	0	2	4	1	1	2
103	10	1	1	1	3	2	1	4	2
103	10	2	1	0	4	3	2	1	3
103	10	3	1	0	1	4	3	2	4
103	10	4	1	0	2	1	4	3	1
103	11	1	4	0	3	3	4	1	4
103	11	2	4	0	4	4	1	2	1
103	11	3	4	0	1	1	2	3	2
103	11	4	4	1	2	2	3	4	3
103	12	1	4	0	3	4	3	3	1
103	12	2	4	0	4	1	4	4	2
103	12	3	4	0	1	2	1	1	3
103	12	4	4	1	2	3	2	2	4
103	13	1	2	0	4	1	4	3	2
103	13	2	2	1	1	2	1	4	3
103	13	3	2	0	2	3	2	1	4
103	13	4	2	0	3	4	3	2	1
103	14	1	3	0	4	2	3	1	3
103	14	2	3	0	1	3	4	2	4
103	14	3	3	1	2	4	1	3	1
103	14	4	3	0	3	1	2	4	2
103	15	1	1	1	4	3	2	4	1
103	15	2	1	0	1	4	3	1	2
103	15	3	1	0	2	1	4	2	3
103	15	4	1	0	3	2	1	3	4
103	16	1	3	0	4	4	1	2	4
103	16	2	3	0	1	1	2	3	1
103	16	3	3	1	2	2	3	4	2
103	16	4	3	0	3	3	4	1	3
104	1	1	3	0	1	1	1	1	1
104	1	2	3	0	2	2	2	2	2
104	1	3	3	1	3	3	3	3	3
104	1	4	3	0	4	4	4	4	4
104	2	1	2	0	1	2	2	3	4
104	2	2	2	1	2	3	3	4	1
104	2	3	2	0	3	4	4	1	2
104	2	4	2	0	4	1	1	2	3
104	3	1	2	0	1	3	3	2	2
104	3	2	2	1	2	4	4	3	3
104	3	3	2	0	3	1	1	4	4
104	3	4	2	0	4	2	2	1	1
104	4	1	4	0	1	4	4	4	3
104	4	2	4	0	2	1	1	1	4
104	4	3	4	0	3	2	2	2	1
104	4	4	4	1	4	3	3	3	2
104	5	1	3	0	2	1	3	4	4
104	5	2	3	0	3	2	4	1	1
104	5	3	3	1	4	3	1	2	2
104	5	4	3	0	1	4	2	3	3
104	6	1	3	0	2	2	4	2	1
104	6	2	3	0	3	3	1	3	2
104	6	3	3	1	4	4	2	4	3
104	6	4	3	0	1	1	3	1	4
104	7	1	2	0	2	3	1	3	3
104	7	2	2	1	3	4	2	4	4
104	7	3	2	0	4	1	3	1	1
104	7	4	2	0	1	2	4	2	2
104	8	1	3	0	2	4	2	1	2
104	8	2	3	0	3	1	3	2	3
104	8	3	3	1	4	2	4	3	4
104	8	4	3	0	1	3	1	4	1
104	9	1	2	0	3	1	2	2	3
104	9	2	2	1	4	2	3	3	4
104	9	3	2	0	1	3	4	4	1
104	9	4	2	0	2	4	1	1	2
104	10	1	1	1	3	2	1	4	2
104	10	2	1	0	4	3	2	1	3
104	10	3	1	0	1	4	3	2	4
104	10	4	1	0	2	1	4	3	1
104	11	1	4	0	3	3	4	1	4
104	11	2	4	0	4	4	1	2	1
104	11	3	4	0	1	1	2	3	2
104	11	4	4	1	2	2	3	4	3
104	12	1	1	1	3	4	3	3	1
104	12	2	1	0	4	1	4	4	2
104	12	3	1	0	1	2	1	1	3
104	12	4	1	0	2	3	2	2	4
104	13	1	4	0	4	1	4	3	2
104	13	2	4	0	1	2	1	4	3
104	13	3	4	0	2	3	2	1	4
104	13	4	4	1	3	4	3	2	1
104	14	1	4	0	4	2	3	1	3
104	14	2	4	0	1	3	4	2	4
104	14	3	4	0	2	4	1	3	1
104	14	4	4	1	3	1	2	4	2
104	15	1	4	0	4	3	2	4	1
104	15	2	4	0	1	4	3	1	2
104	15	3	4	0	2	1	4	2	3
104	15	4	4	1	3	2	1	3	4
104	16	1	1	1	4	4	1	2	4
104	16	2	1	0	1	1	2	3	1
104	16	3	1	0	2	2	3	4	2
104	16	4	1	0	3	3	4	1	3
105	1	1	4	0	1	1	1	1	1
105	1	2	4	0	2	2	2	2	2
105	1	3	4	0	3	3	3	3	3
105	1	4	4	1	4	4	4	4	4
105	2	1	2	0	1	2	2	3	4
105	2	2	2	1	2	3	3	4	1
105	2	3	2	0	3	4	4	1	2
105	2	4	2	0	4	1	1	2	3
105	3	1	2	0	1	3	3	2	2
105	3	2	2	1	2	4	4	3	3
105	3	3	2	0	3	1	1	4	4
105	3	4	2	0	4	2	2	1	1
105	4	1	4	0	1	4	4	4	3
105	4	2	4	0	2	1	1	1	4
105	4	3	4	0	3	2	2	2	1
105	4	4	4	1	4	3	3	3	2
105	5	1	3	0	2	1	3	4	4
105	5	2	3	0	3	2	4	1	1
105	5	3	3	1	4	3	1	2	2
105	5	4	3	0	1	4	2	3	3
105	6	1	3	0	2	2	4	2	1
105	6	2	3	0	3	3	1	3	2
105	6	3	3	1	4	4	2	4	3
105	6	4	3	0	1	1	3	1	4
105	7	1	2	0	2	3	1	3	3
105	7	2	2	1	3	4	2	4	4
105	7	3	2	0	4	1	3	1	1
105	7	4	2	0	1	2	4	2	2
105	8	1	3	0	2	4	2	1	2
105	8	2	3	0	3	1	3	2	3
105	8	3	3	1	4	2	4	3	4
105	8	4	3	0	1	3	1	4	1
105	9	1	2	0	3	1	2	2	3
105	9	2	2	1	4	2	3	3	4
105	9	3	2	0	1	3	4	4	1
105	9	4	2	0	2	4	1	1	2
105	10	1	3	0	3	2	1	4	2
105	10	2	3	0	4	3	2	1	3
105	10	3	3	1	1	4	3	2	4
105	10	4	3	0	2	1	4	3	1
105	11	1	2	0	3	3	4	1	4
105	11	2	2	1	4	4	1	2	1
105	11	3	2	0	1	1	2	3	2
105	11	4	2	0	2	2	3	4	3
105	12	1	4	0	3	4	3	3	1
105	12	2	4	0	4	1	4	4	2
105	12	3	4	0	1	2	1	1	3
105	12	4	4	1	2	3	2	2	4
105	13	1	1	1	4	1	4	3	2
105	13	2	1	0	1	2	1	4	3
105	13	3	1	0	2	3	2	1	4
105	13	4	1	0	3	4	3	2	1
105	14	1	2	0	4	2	3	1	3
105	14	2	2	1	1	3	4	2	4
105	14	3	2	0	2	4	1	3	1
105	14	4	2	0	3	1	2	4	2
105	15	1	3	0	4	3	2	4	1
105	15	2	3	0	1	4	3	1	2
105	15	3	3	1	2	1	4	2	3
105	15	4	3	0	3	2	1	3	4
105	16	1	3	0	4	4	1	2	4
105	16	2	3	0	1	1	2	3	1
105	16	3	3	1	2	2	3	4	2
105	16	4	3	0	3	3	4	1	3
106	1	1	3	0	1	1	1	1	1
106	1	2	3	0	2	2	2	2	2
106	1	3	3	1	3	3	3	3	3
106	1	4	3	0	4	4	4	4	4
106	2	1	2	0	1	2	2	3	4
106	2	2	2	1	2	3	3	4	1
106	2	3	2	0	3	4	4	1	2
106	2	4	2	0	4	1	1	2	3
106	3	1	2	0	1	3	3	2	2
106	3	2	2	1	2	4	4	3	3
106	3	3	2	0	3	1	1	4	4
106	3	4	2	0	4	2	2	1	1
106	4	1	4	0	1	4	4	4	3
106	4	2	4	0	2	1	1	1	4
106	4	3	4	0	3	2	2	2	1
106	4	4	4	1	4	3	3	3	2
106	5	1	4	0	2	1	3	4	4
106	5	2	4	0	3	2	4	1	1
106	5	3	4	0	4	3	1	2	2
106	5	4	4	1	1	4	2	3	3
106	6	1	1	1	2	2	4	2	1
106	6	2	1	0	3	3	1	3	2
106	6	3	1	0	4	4	2	4	3
106	6	4	1	0	1	1	3	1	4
106	7	1	2	0	2	3	1	3	3
106	7	2	2	1	3	4	2	4	4
106	7	3	2	0	4	1	3	1	1
106	7	4	2	0	1	2	4	2	2
106	8	1	3	0	2	4	2	1	2
106	8	2	3	0	3	1	3	2	3
106	8	3	3	1	4	2	4	3	4
106	8	4	3	0	1	3	1	4	1
106	9	1	3	0	3	1	2	2	3
106	9	2	3	0	4	2	3	3	4
106	9	3	3	1	1	3	4	4	1
106	9	4	3	0	2	4	1	1	2
106	10	1	1	1	3	2	1	4	2
106	10	2	1	0	4	3	2	1	3
106	10	3	1	0	1	4	3	2	4
106	10	4	1	0	2	1	4	3	1
106	11	1	4	0	3	3	4	1	4
